date,state,fips,cases,deaths
2020-07-22,Nevada,32,38759,705
2020-07-22,New Hampshire,33,6295,402
2020-07-22,New Jersey,34,179565,15707
2020-07-22,New Mexico,35,17828,591
2020-07-22,New York,36,413595,32228
2020-07-22,North Carolina,37,105236,1729
2020-07-22,North Dakota,38,5371,100
2020-07-22,Northern Mariana Islands,69,38,2
2020-07-22,Ohio,39,78742,3235
2020-07-22,Oklahoma,40,27301,474
2020-07-22,Oregon,41,15436,274
2020-07-22,Pennsylvania,42,108267,7125
2020-07-22,Puerto Rico,72,13038,185
2020-07-22,Rhode Island,44,18062,997
2020-07-22,South Carolina,45,75042,1285
2020-07-22,South Dakota,46,8077,119
2020-07-22,Tennessee,47,82172,878
2020-07-22,Texas,48,366561,4522
2020-07-22,Utah,49,35677,262
2020-07-22,Vermont,50,1366,56
2020-07-22,Virgin Islands,78,336,7
2020-07-22,Virginia,51,80393,2051
2020-07-22,Washington,53,51442,1534
2020-07-22,West Virginia,54,5461,102
2020-07-22,Wisconsin,55,48777,874
2020-07-22,Wyoming,56,2288,25
2020-07-23,Alabama,01,74212,1397
2020-07-23,Alaska,02,2682,17
2020-07-23,Arizona,04,153029,3067
2020-07-23,Arkansas,05,36259,386
2020-07-23,California,06,433175,8190
2020-07-23,Colorado,08,42409,1788
2020-07-23,Connecticut,09,48232,4410
2020-07-23,Delaware,10,13924,529
2020-07-23,District of Columbia,11,11571,581
2020-07-23,Florida,12,389860,5517
2020-07-23,Georgia,13,143857,3288
2020-07-23,Guam,66,1301,6
2020-07-23,Hawaii,15,1468,25
2020-07-23,Idaho,16,16862,142
2020-07-23,Illinois,17,168766,7563
2020-07-23,Indiana,18,61079,2880
2020-07-23,Iowa,19,40796,820
2020-07-23,Kansas,20,24518,326
2020-07-23,Kentucky,21,25828,706
2020-07-23,Louisiana,22,101762,3686
2020-07-23,Maine,23,3737,118
2020-07-23,Maryland,24,81396,3409
2020-07-23,Massachusetts,25,114647,8484
2020-07-23,Michigan,26,84585,6397
2020-07-23,Minnesota,27,48761,1601
2020-07-23,Mississippi,28,48053,1436
2020-07-23,Missouri,29,39923,1212
2020-07-23,Montana,30,2924,43
2020-07-23,Nebraska,31,23818,318
2020-07-23,Nevada,32,40088,709
2020-07-23,New Hampshire,33,6318,405
2020-07-23,New Jersey,34,179807,15730
2020-07-23,New Mexico,35,18163,596
2020-07-23,New York,36,414405,32270
2020-07-23,North Carolina,37,107140,1754
2020-07-23,North Dakota,38,5497,101
2020-07-23,Northern Mariana Islands,69,38,2
2020-07-23,Ohio,39,80186,3256
2020-07-23,Oklahoma,40,27969,477
2020-07-23,Oregon,41,15765,277
2020-07-23,Pennsylvania,42,109153,7142
2020-07-23,Puerto Rico,72,13473,188
2020-07-23,Rhode Island,44,18148,1001
2020-07-23,South Carolina,45,76606,1334
2020-07-23,South Dakota,46,8143,121
2020-07-23,Tennessee,47,84652,913
2020-07-23,Texas,48,376104,4714
2020-07-23,Utah,49,36178,271
2020-07-23,Vermont,50,1377,56
2020-07-23,Virgin Islands,78,342,7
2020-07-23,Virginia,51,81237,2054
2020-07-23,Washington,53,52255,1548
2020-07-23,West Virginia,54,5550,103
2020-07-23,Wisconsin,55,49751,887
2020-07-23,Wyoming,56,2347,25
2020-07-24,Alabama,01,76005,1438
2020-07-24,Alaska,02,2746,17
2020-07-24,Arizona,04,156392,3156
2020-07-24,Arkansas,05,37249,394
2020-07-24,California,06,443096,8325
2020-07-24,Colorado,08,43098,1791
2020-07-24,Connecticut,09,48776,4413
2020-07-24,Delaware,10,14202,578
2020-07-24,District of Columbia,11,11649,581
2020-07-24,Florida,12,402304,5652
2020-07-24,Georgia,13,147732,3368
2020-07-24,Guam,66,1306,6
2020-07-24,Hawaii,15,1526,25
2020-07-24,Idaho,16,17411,148
2020-07-24,Illinois,17,170376,7580
2020-07-24,Indiana,18,62081,2884
2020-07-24,Iowa,19,41434,826
2020-07-24,Kansas,20,25403,330
2020-07-24,Kentucky,21,26628,715
2020-07-24,Louisiana,22,103846,3715
2020-07-24,Maine,23,3757,118
2020-07-24,Maryland,24,82326,3422
2020-07-24,Massachusetts,25,114985,8498
2020-07-24,Michigan,26,85238,6402
2020-07-24,Minnesota,27,49528,1606
2020-07-24,Mississippi,28,49663,1463
2020-07-24,Missouri,29,41224,1221
2020-07-24,Montana,30,3113,46
2020-07-24,Nebraska,31,24174,322
2020-07-24,Nevada,32,41013,722
2020-07-24,New Hampshire,33,6375,407
2020-07-24,New Jersey,34,180265,15765
2020-07-24,New Mexico,35,18475,601
2020-07-24,New York,36,415163,32278
2020-07-24,North Carolina,37,109295,1769
2020-07-24,North Dakota,38,5618,103
2020-07-24,Northern Mariana Islands,69,38,2
2020-07-24,Ohio,39,81746,3297
2020-07-24,Oklahoma,40,29116,484
2020-07-24,Oregon,41,16172,285
2020-07-24,Pennsylvania,42,110342,7162
2020-07-24,Puerto Rico,72,13967,191
2020-07-24,Rhode Island,44,18224,1002
2020-07-24,South Carolina,45,78607,1385
2020-07-24,South Dakota,46,8200,122
2020-07-24,Tennessee,47,86667,926
2020-07-24,Texas,48,383662,4876
2020-07-24,Utah,49,37063,277
2020-07-24,Vermont,50,1385,56
2020-07-24,Virgin Islands,78,352,7
2020-07-24,Virginia,51,82364,2067
2020-07-24,Washington,53,53279,1591
2020-07-24,West Virginia,54,5695,103
2020-07-24,Wisconsin,55,50895,887
2020-07-24,Wyoming,56,2405,25
2020-07-25,Alabama,01,78130,1456
2020-07-25,Alaska,02,2866,18
2020-07-25,Arizona,04,160055,3288
2020-07-25,Arkansas,05,37981,399
2020-07-25,California,06,453327,8428
2020-07-25,Colorado,08,43847,1795
2020-07-25,Connecticut,09,48776,4413
2020-07-25,Delaware,10,14175,579
2020-07-25,District of Columbia,11,11717,581
2020-07-25,Florida,12,414503,5776
2020-07-25,Georgia,13,151262,3421
2020-07-25,Guam,66,1306,6
2020-07-25,Hawaii,15,1597,25
2020-07-25,Idaho,16,17920,150
2020-07-25,Illinois,17,171669,7593
2020-07-25,Indiana,18,63030,2895
2020-07-25,Iowa,19,41886,826
2020-07-25,Kansas,20,25464,333
2020-07-25,Kentucky,21,27395,717
2020-07-25,Louisiana,22,103846,3715
2020-07-25,Maine,23,3790,119
2020-07-25,Maryland,24,83617,3433
2020-07-25,Massachusetts,25,115268,8510
2020-07-25,Michigan,26,85665,6402
2020-07-25,Minnesota,27,50331,1611
2020-07-25,Mississippi,28,51097,1480
2020-07-25,Missouri,29,42310,1224
2020-07-25,Montana,30,3260,46
2020-07-25,Nebraska,31,24412,322
2020-07-25,Nevada,32,41993,733
2020-07-25,New Hampshire,33,6415,409
2020-07-25,New Jersey,34,180778,15776
2020-07-25,New Mexico,35,18788,607
2020-07-25,New York,36,415911,32295
2020-07-25,North Carolina,37,111366,1801
2020-07-25,North Dakota,38,5740,103
2020-07-25,Northern Mariana Islands,69,40,2
2020-07-25,Ohio,39,83184,3297
2020-07-25,Oklahoma,40,30081,496
2020-07-25,Oregon,41,16492,286
2020-07-25,Pennsylvania,42,111121,7167
2020-07-25,Puerto Rico,72,14540,201
2020-07-25,Rhode Island,44,18224,1002
2020-07-25,South Carolina,45,80008,1465
2020-07-25,South Dakota,46,8305,122
2020-07-25,Tennessee,47,88459,953
2020-07-25,Texas,48,391609,5002
2020-07-25,Utah,49,37623,278
2020-07-25,Vermont,50,1396,56
2020-07-25,Virgin Islands,78,352,7
2020-07-25,Virginia,51,83609,2075
2020-07-25,Washington,53,53884,1592
2020-07-25,West Virginia,54,5821,103
2020-07-25,Wisconsin,55,51735,900
2020-07-25,Wyoming,56,2446,25
2020-07-26,Alabama,01,79294,1473
2020-07-26,Alaska,02,3100,18
2020-07-26,Arizona,04,162041,3313
2020-07-26,Arkansas,05,38623,401
2020-07-26,California,06,459338,8451
2020-07-26,Colorado,08,44364,1795
2020-07-26,Connecticut,09,48776,4413
2020-07-26,Delaware,10,14290,579
2020-07-26,District of Columbia,11,11780,581
2020-07-26,Florida,12,423847,5853
2020-07-26,Georgia,13,153476,3424
2020-07-26,Guam,66,1306,6
2020-07-26,Hawaii,15,1660,25
2020-07-26,Idaho,16,18262,150
2020-07-26,Illinois,17,173079,7595
2020-07-26,Indiana,18,63881,2903
2020-07-26,Iowa,19,42357,829
2020-07-26,Kansas,20,25649,335
2020-07-26,Kentucky,21,27682,718
2020-07-26,Louisiana,22,107686,3763
2020-07-26,Maine,23,3814,119
2020-07-26,Maryland,24,84306,3440
2020-07-26,Massachusetts,25,115637,8529
2020-07-26,Michigan,26,86750,6402
2020-07-26,Minnesota,27,51193,1614
2020-07-26,Mississippi,28,52304,1495
2020-07-26,Missouri,29,43477,1231
2020-07-26,Montana,30,3342,46
2020-07-26,Nebraska,31,24618,322
2020-07-26,Nevada,32,42919,734
2020-07-26,New Hampshire,33,6436,409
2020-07-26,New Jersey,34,181283,15787
2020-07-26,New Mexico,35,19053,614
2020-07-26,New York,36,416443,32305
2020-07-26,North Carolina,37,112881,1807
2020-07-26,North Dakota,38,5880,103
2020-07-26,Northern Mariana Islands,69,40,2
2020-07-26,Ohio,39,84073,3307
2020-07-26,Oklahoma,40,31285,496
2020-07-26,Oregon,41,16764,291
2020-07-26,Pennsylvania,42,111773,7170
2020-07-26,Puerto Rico,72,15143,201
2020-07-26,Rhode Island,44,18224,1002
2020-07-26,South Carolina,45,81199,1491
2020-07-26,South Dakota,46,8395,123
2020-07-26,Tennessee,47,91330,955
2020-07-26,Texas,48,395738,5090
2020-07-26,Utah,49,37973,278
2020-07-26,Vermont,50,1400,56
2020-07-26,Virgin Islands,78,361,7
2020-07-26,Virginia,51,84567,2078
2020-07-26,Washington,53,54422,1596
2020-07-26,West Virginia,54,5960,103
2020-07-26,Wisconsin,55,52685,901
2020-07-26,Wyoming,56,2475,25
2020-07-27,Alabama,01,81115,1491
2020-07-27,Alaska,02,3204,19
2020-07-27,Arizona,04,163918,3320
2020-07-27,Arkansas,05,39447,408
2020-07-27,California,06,467103,8544
2020-07-27,Colorado,08,44723,1800
2020-07-27,Connecticut,09,48983,4418
2020-07-27,Delaware,10,14406,579
2020-07-27,District of Columbia,11,11858,582
2020-07-27,Florida,12,432739,5930
2020-07-27,Georgia,13,155907,3435
2020-07-27,Guam,66,1315,6
2020-07-27,Hawaii,15,1688,25
2020-07-27,Idaho,16,18836,159
2020-07-27,Illinois,17,174442,7619
2020-07-27,Indiana,18,64417,2906
2020-07-27,Iowa,19,42696,836
2020-07-27,Kansas,20,26439,338
2020-07-27,Kentucky,21,28250,726
2020-07-27,Louisiana,22,110029,3786
2020-07-27,Maine,23,3832,119
2020-07-27,Maryland,24,85436,3447
2020-07-27,Massachusetts,25,115926,8536
2020-07-27,Michigan,26,87329,6407
2020-07-27,Minnesota,27,51843,1616
2020-07-27,Mississippi,28,52957,1501
2020-07-27,Missouri,29,44813,1245
2020-07-27,Montana,30,3406,47
2020-07-27,Nebraska,31,24899,322
2020-07-27,Nevada,32,43880,739
2020-07-27,New Hampshire,33,6441,409
2020-07-27,New Jersey,34,181732,15804
2020-07-27,New Mexico,35,19502,619
2020-07-27,New York,36,417056,32322
2020-07-27,North Carolina,37,114689,1815
2020-07-27,North Dakota,38,5990,103
2020-07-27,Northern Mariana Islands,69,40,2
2020-07-27,Ohio,39,85177,3344
2020-07-27,Oklahoma,40,32529,495
2020-07-27,Oregon,41,17122,289
2020-07-27,Pennsylvania,42,112995,7174
2020-07-27,Puerto Rico,72,15431,201
2020-07-27,Rhode Island,44,18515,1004
2020-07-27,South Carolina,45,82417,1506
2020-07-27,South Dakota,46,8444,123
2020-07-27,Tennessee,47,93869,965
2020-07-27,Texas,48,402295,6292
2020-07-27,Utah,49,38439,285
2020-07-27,Vermont,50,1402,56
2020-07-27,Virgin Islands,78,375,7
2020-07-27,Virginia,51,86072,2082
2020-07-27,Washington,53,55548,1611
2020-07-27,West Virginia,54,6054,106
2020-07-27,Wisconsin,55,53323,905
2020-07-27,Wyoming,56,2520,25
2020-07-28,Alabama,01,82366,1491
2020-07-28,Alaska,02,3348,20
2020-07-28,Arizona,04,165994,3424
2020-07-28,Arkansas,05,40181,428
2020-07-28,California,06,474951,8716
2020-07-28,Colorado,08,45420,1809
2020-07-28,Connecticut,09,49077,4423
2020-07-28,Delaware,10,14476,580
2020-07-28,District of Columbia,11,11945,583
2020-07-28,Florida,12,441969,6116
2020-07-28,Georgia,13,160038,3488
2020-07-28,Guam,66,1318,6
2020-07-28,Hawaii,15,1734,25
2020-07-28,Idaho,16,19318,168
2020-07-28,Illinois,17,175588,7645
2020-07-28,Indiana,18,65258,2924
2020-07-28,Iowa,19,42928,839
2020-07-28,Kansas,20,26494,344
2020-07-28,Kentucky,21,28876,735
2020-07-28,Louisiana,22,111150,3812
2020-07-28,Maine,23,3838,121
2020-07-28,Maryland,24,86091,3458
2020-07-28,Massachusetts,25,116182,8551
2020-07-28,Michigan,26,88025,6426
2020-07-28,Minnesota,27,52321,1620
2020-07-28,Mississippi,28,54299,1543
2020-07-28,Missouri,29,46225,1263
2020-07-28,Montana,30,3491,52
2020-07-28,Nebraska,31,25140,326
2020-07-28,Nevada,32,44991,760
2020-07-28,New Hampshire,33,6500,409
2020-07-28,New Jersey,34,182215,15825
2020-07-28,New Mexico,35,19791,626
2020-07-28,New York,36,417591,32333
2020-07-28,North Carolina,37,116376,1847
2020-07-28,North Dakota,38,6145,104
2020-07-28,Northern Mariana Islands,69,40,2
2020-07-28,Ohio,39,86497,3382
2020-07-28,Oklahoma,40,33757,509
2020-07-28,Oregon,41,17419,305
2020-07-28,Pennsylvania,42,114129,7197
2020-07-28,Puerto Rico,72,15840,209
2020-07-28,Rhode Island,44,18725,1005
2020-07-28,South Carolina,45,84109,1565
2020-07-28,South Dakota,46,8492,123
2020-07-28,Tennessee,47,96318,988
2020-07-28,Texas,48,412849,6518
2020-07-28,Utah,49,38877,290
2020-07-28,Vermont,50,1405,56
2020-07-28,Virgin Islands,78,375,7
2020-07-28,Virginia,51,86994,2095
2020-07-28,Washington,53,56576,1633
2020-07-28,West Virginia,54,6173,111
2020-07-28,Wisconsin,55,54114,916
2020-07-28,Wyoming,56,2589,26
2020-07-29,Alabama,01,83782,1538
2020-07-29,Alaska,02,3440,20
2020-07-29,Arizona,04,168361,3470
2020-07-29,Arkansas,05,40968,434
2020-07-29,California,06,486039,8884
2020-07-29,Colorado,08,45885,1826
2020-07-29,Connecticut,09,49540,4425
2020-07-29,Delaware,10,14602,581
2020-07-29,District of Columbia,11,11999,584
2020-07-29,Florida,12,451415,6332
2020-07-29,Georgia,13,163547,3566
2020-07-29,Guam,66,1320,6
2020-07-29,Hawaii,15,1842,25
2020-07-29,Idaho,16,19810,176
2020-07-29,Illinois,17,176967,7661
2020-07-29,Indiana,18,65918,2932
2020-07-29,Iowa,19,43623,854
2020-07-29,Kansas,20,27177,349
2020-07-29,Kentucky,21,29479,746
2020-07-29,Louisiana,22,112887,3883
2020-07-29,Maine,23,3866,121
2020-07-29,Maryland,24,86846,3478
2020-07-29,Massachusetts,25,116684,8580
2020-07-29,Michigan,26,89026,6426
2020-07-29,Minnesota,27,52987,1629
2020-07-29,Mississippi,28,55804,1563
2020-07-29,Missouri,29,47683,1269
2020-07-29,Montana,30,3695,54
2020-07-29,Nebraska,31,25448,331
2020-07-29,Nevada,32,45937,782
2020-07-29,New Hampshire,33,6513,411
2020-07-29,New Jersey,34,182475,15798
2020-07-29,New Mexico,35,20136,632
2020-07-29,New York,36,418302,32342
2020-07-29,North Carolina,37,118100,1889
2020-07-29,North Dakota,38,6231,106
2020-07-29,Northern Mariana Islands,69,40,2
2020-07-29,Ohio,39,87893,3422
2020-07-29,Oklahoma,40,34605,523
2020-07-29,Oregon,41,17805,313
2020-07-29,Pennsylvania,42,114984,7219
2020-07-29,Puerto Rico,72,16061,211
2020-07-29,Rhode Island,44,18800,1007
2020-07-29,South Carolina,45,85846,1615
2020-07-29,South Dakota,46,8641,129
2020-07-29,Tennessee,47,98145,1008
2020-07-29,Texas,48,421891,6834
2020-07-29,Utah,49,39339,297
2020-07-29,Vermont,50,1406,56
2020-07-29,Virgin Islands,78,385,8
2020-07-29,Virginia,51,87993,2125
2020-07-29,Washington,53,57300,1643
2020-07-29,West Virginia,54,6326,112
2020-07-29,Wisconsin,55,55119,920
2020-07-29,Wyoming,56,2628,26
2020-07-30,Alabama,01,85762,1565
2020-07-30,Alaska,02,3557,21
2020-07-30,Arizona,04,170905,3628
2020-07-30,Arkansas,05,41759,442
2020-07-30,California,06,494269,9009
2020-07-30,Colorado,08,46338,1826
2020-07-30,Connecticut,09,49670,4431
2020-07-30,Delaware,10,14689,581
2020-07-30,District of Columbia,11,12057,584
2020-07-30,Florida,12,461371,6585
2020-07-30,Georgia,13,167545,3596
2020-07-30,Guam,66,1323,6
2020-07-30,Hawaii,15,1966,25
2020-07-30,Idaho,16,20378,180
2020-07-30,Illinois,17,178832,7677
2020-07-30,Indiana,18,66883,2946
2020-07-30,Iowa,19,44285,865
2020-07-30,Kansas,20,27244,357
2020-07-30,Kentucky,21,30132,748
2020-07-30,Louisiana,22,114595,3925
2020-07-30,Maine,23,3888,122
2020-07-30,Maryland,24,87740,3488
2020-07-30,Massachusetts,25,117098,8595
2020-07-30,Michigan,26,89926,6446
2020-07-30,Minnesota,27,53732,1634
2020-07-30,Mississippi,28,57579,1611
2020-07-30,Missouri,29,49671,1288
2020-07-30,Montana,30,3829,55
2020-07-30,Nebraska,31,25766,333
2020-07-30,Nevada,32,47034,805
2020-07-30,New Hampshire,33,6544,415
2020-07-30,New Jersey,34,182845,15809
2020-07-30,New Mexico,35,20388,635
2020-07-30,New York,36,419081,32362
2020-07-30,North Carolina,37,120463,1929
2020-07-30,North Dakota,38,6305,107
2020-07-30,Northern Mariana Islands,69,42,2
2020-07-30,Ohio,39,89626,3442
2020-07-30,Oklahoma,40,35710,536
2020-07-30,Oregon,41,18166,318
2020-07-30,Pennsylvania,42,115853,7248
2020-07-30,Puerto Rico,72,16572,214
2020-07-30,Rhode Island,44,18950,1007
2020-07-30,South Carolina,45,87572,1667
2020-07-30,South Dakota,46,8685,129
2020-07-30,Tennessee,47,100166,1022
2020-07-30,Texas,48,432134,6987
2020-07-30,Utah,49,39714,303
2020-07-30,Vermont,50,1407,57
2020-07-30,Virgin Islands,78,385,8
2020-07-30,Virginia,51,88904,2141
2020-07-30,Washington,53,58100,1653
2020-07-30,West Virginia,54,6422,115
2020-07-30,Wisconsin,55,56111,928
2020-07-30,Wyoming,56,2686,26
2020-07-31,Alabama,01,87723,1580
2020-07-31,Alaska,02,3675,21
2020-07-31,Arizona,04,174108,3695
2020-07-31,Arkansas,05,42511,453
2020-07-31,California,06,502273,9222
2020-07-31,Colorado,08,46948,1841
2020-07-31,Connecticut,09,49810,4432
2020-07-31,Delaware,10,14788,585
2020-07-31,District of Columbia,11,12126,585
2020-07-31,Florida,12,470378,6842
2020-07-31,Georgia,13,171342,3674
2020-07-31,Guam,66,1325,6
2020-07-31,Hawaii,15,2088,25
2020-07-31,Idaho,16,20853,193
2020-07-31,Illinois,17,180701,7703
2020-07-31,Indiana,18,67800,2965
2020-07-31,Iowa,19,44753,872
2020-07-31,Kansas,20,28121,358
2020-07-31,Kentucky,21,30981,753
2020-07-31,Louisiana,22,116394,3949
2020-07-31,Maine,23,3912,123
2020-07-31,Maryland,24,88907,3493
2020-07-31,Massachusetts,25,117612,8609
2020-07-31,Michigan,26,90752,6453
2020-07-31,Minnesota,27,54503,1640
2020-07-31,Mississippi,28,58747,1663
2020-07-31,Missouri,29,51045,1305
2020-07-31,Montana,30,3977,60
2020-07-31,Nebraska,31,26211,338
2020-07-31,Nevada,32,48142,831
2020-07-31,New Hampshire,33,6583,415
2020-07-31,New Jersey,34,183535,15819
2020-07-31,New Mexico,35,20600,642
2020-07-31,New York,36,419723,32372
2020-07-31,North Carolina,37,122433,1947
2020-07-31,North Dakota,38,6473,107
2020-07-31,Northern Mariana Islands,69,42,2
2020-07-31,Ohio,39,91159,3489
2020-07-31,Oklahoma,40,36456,541
2020-07-31,Oregon,41,18510,325
2020-07-31,Pennsylvania,42,116787,7261
2020-07-31,Puerto Rico,72,16781,219
2020-07-31,Rhode Island,44,19022,1007
2020-07-31,South Carolina,45,89016,1712
2020-07-31,South Dakota,46,8764,130
2020-07-31,Tennessee,47,103144,1047
2020-07-31,Texas,48,441767,7271
2020-07-31,Utah,49,40258,308
2020-07-31,Vermont,50,1414,57
2020-07-31,Virgin Islands,78,406,8
2020-07-31,Virginia,51,89888,2174
2020-07-31,Washington,53,58726,1654
2020-07-31,West Virginia,54,6642,116
2020-07-31,Wisconsin,55,57020,943
2020-07-31,Wyoming,56,2726,26
2020-08-01,Alabama,01,89349,1603
2020-08-01,Alaska,02,3825,22
2020-08-01,Arizona,04,177019,3753
2020-08-01,Arkansas,05,43173,458
2020-08-01,California,06,509507,9365
2020-08-01,Colorado,08,47357,1846
2020-08-01,Connecticut,09,49810,4432
2020-08-01,Delaware,10,14877,585
2020-08-01,District of Columbia,11,12205,585
2020-08-01,Florida,12,480020,7021
2020-08-01,Georgia,13,174834,3744
2020-08-01,Guam,66,1328,6
2020-08-01,Hawaii,15,2174,25
2020-08-01,Idaho,16,21231,197
2020-08-01,Illinois,17,182232,7707
2020-08-01,Indiana,18,68773,2971
2020-08-01,Iowa,19,45293,874
2020-08-01,Kansas,20,28147,358
2020-08-01,Kentucky,21,31612,758
2020-08-01,Louisiana,22,116394,3949
2020-08-01,Maine,23,3937,123
2020-08-01,Maryland,24,89925,3506
2020-08-01,Massachusetts,25,118040,8626
2020-08-01,Michigan,26,91450,6460
2020-08-01,Minnesota,27,55228,1646
2020-08-01,Mississippi,28,59881,1693
2020-08-01,Missouri,29,51985,1311
2020-08-01,Montana,30,4081,61
2020-08-01,Nebraska,31,26391,338
2020-08-01,Nevada,32,49207,832
2020-08-01,New Hampshire,33,6613,416
2020-08-01,New Jersey,34,183904,15830
2020-08-01,New Mexico,35,20796,651
2020-08-01,New York,36,420477,32390
2020-08-01,North Carolina,37,124078,1989
2020-08-01,North Dakota,38,6606,107
2020-08-01,Northern Mariana Islands,69,44,2
2020-08-01,Ohio,39,92087,3515
2020-08-01,Oklahoma,40,37706,549
2020-08-01,Oregon,41,18817,329
2020-08-01,Pennsylvania,42,117468,7270
2020-08-01,Puerto Rico,72,17872,225
2020-08-01,Rhode Island,44,19022,1007
2020-08-01,South Carolina,45,90599,1751
2020-08-01,South Dakota,46,8867,134
2020-08-01,Tennessee,47,105455,1056
2020-08-01,Texas,48,448224,7477
2020-08-01,Utah,49,40754,312
2020-08-01,Vermont,50,1421,57
2020-08-01,Virgin Islands,78,421,8
2020-08-01,Virginia,51,90801,2215
2020-08-01,Washington,53,59649,1676
2020-08-01,West Virginia,54,6735,116
2020-08-01,Wisconsin,55,58064,955
2020-08-01,Wyoming,56,2769,26
2020-08-02,Alabama,01,91444,1627
2020-08-02,Alaska,02,3982,22
2020-08-02,Arizona,04,178473,3769
2020-08-02,Arkansas,05,43810,464
2020-08-02,California,06,515937,9399
2020-08-02,Colorado,08,47799,1846
2020-08-02,Connecticut,09,49810,4432
2020-08-02,Delaware,10,14949,585
2020-08-02,District of Columbia,11,12274,586
2020-08-02,Florida,12,487124,7083
2020-08-02,Georgia,13,177556,3758
2020-08-02,Guam,66,1328,6
2020-08-02,Hawaii,15,2219,25
2020-08-02,Idaho,16,21465,197
2020-08-02,Illinois,17,183714,7718
2020-08-02,Indiana,18,69531,2975
2020-08-02,Iowa,19,45723,878
2020-08-02,Kansas,20,28341,361
2020-08-02,Kentucky,21,31966,759
2020-08-02,Louisiana,22,119861,4007
2020-08-02,Maine,23,3958,123
2020-08-02,Maryland,24,90835,3515
2020-08-02,Massachusetts,25,118458,8638
2020-08-02,Michigan,26,91857,6460
2020-08-02,Minnesota,27,55987,1654
2020-08-02,Mississippi,28,60553,1703
2020-08-02,Missouri,29,52550,1311
2020-08-02,Montana,30,4193,61
2020-08-02,Nebraska,31,26702,338
2020-08-02,Nevada,32,50270,833
2020-08-02,New Hampshire,33,6634,417
2020-08-02,New Jersey,34,184225,15836
2020-08-02,New Mexico,35,21016,654
2020-08-02,New York,36,421008,32401
2020-08-02,North Carolina,37,125339,1996
2020-08-02,North Dakota,38,6664,109
2020-08-02,Northern Mariana Islands,69,45,2
2020-08-02,Ohio,39,93031,3529
2020-08-02,Oklahoma,40,38201,550
2020-08-02,Oregon,41,19097,331
2020-08-02,Pennsylvania,42,118038,7274
