date,state,fips,cases,deaths
2022-09-20,Florida,12,7098315,80954
2022-09-20,Georgia,13,2809555,38468
2022-09-20,Guam,66,59399,396
2022-09-20,Hawaii,15,333547,1662
2022-09-20,Idaho,16,493705,5161
2022-09-20,Illinois,17,3746966,39576
2022-09-20,Indiana,18,1915905,24614
2022-09-20,Iowa,19,853064,9994
2022-09-20,Kansas,20,873734,9095
2022-09-20,Kentucky,21,1583626,16902
2022-09-20,Louisiana,22,1450613,17988
2022-09-20,Maine,23,287032,2569
2022-09-20,Maryland,24,1241973,15329
2022-09-20,Massachusetts,25,2030335,21588
2022-09-20,Michigan,26,2813107,38415
2022-09-20,Minnesota,27,1651999,13558
2022-09-20,Mississippi,28,925596,12879
2022-09-20,Missouri,29,1656056,21593
2022-09-20,Montana,30,308301,3513
2022-09-20,Nebraska,31,535595,4490
2022-09-20,Nevada,32,846133,11446
2022-09-20,New Hampshire,33,347953,2687
2022-09-20,New Jersey,34,2715620,34694
2022-09-20,New Mexico,35,616360,8526
2022-09-20,New York,36,6059413,70850
2022-09-20,North Carolina,37,3162491,26424
2022-09-20,North Dakota,38,267287,2411
2022-09-20,Northern Mariana Islands,69,13166,40
2022-09-20,Ohio,39,3117109,39675
2022-09-20,Oklahoma,40,1192446,14784
2022-09-20,Oregon,41,885963,8492
2022-09-20,Pennsylvania,42,3222783,46970
2022-09-20,Puerto Rico,72,981287,5077
2022-09-20,Rhode Island,44,421739,3661
2022-09-20,South Carolina,45,1703439,18331
2022-09-20,South Dakota,46,259683,3014
2022-09-20,Tennessee,47,2270672,27356
2022-09-20,Texas,48,7849650,90760
2022-09-20,Utah,49,1034893,5001
2022-09-20,Vermont,50,141282,715
2022-09-20,Virgin Islands,78,23083,123
2022-09-20,Virginia,51,2075283,21712
2022-09-20,Washington,53,1803850,14247
2022-09-20,West Virginia,54,596709,7370
2022-09-20,Wisconsin,55,1855835,15213
2022-09-20,Wyoming,56,176256,1891
2022-09-21,Alabama,01,1517046,20380
2022-09-21,Alaska,02,295877,1321
2022-09-21,American Samoa,60,8217,34
2022-09-21,Arizona,04,2268158,31326
2022-09-21,Arkansas,05,947967,12028
2022-09-21,California,06,11203061,95726
2022-09-21,Colorado,08,1655107,13459
2022-09-21,Connecticut,09,890231,11343
2022-09-21,Delaware,10,306738,3088
2022-09-21,District of Columbia,11,167857,1383
2022-09-21,Florida,12,7101223,81007
2022-09-21,Georgia,13,2816561,38611
2022-09-21,Guam,66,59421,401
2022-09-21,Hawaii,15,334620,1676
2022-09-21,Idaho,16,494194,5167
2022-09-21,Illinois,17,3750347,39598
2022-09-21,Indiana,18,1917862,24614
2022-09-21,Iowa,19,853840,10051
2022-09-21,Kansas,20,876232,9095
2022-09-21,Kentucky,21,1583653,16902
2022-09-21,Louisiana,22,1451304,17993
2022-09-21,Maine,23,287283,2569
2022-09-21,Maryland,24,1242937,15340
2022-09-21,Massachusetts,25,2030335,21588
2022-09-21,Michigan,26,2821489,38464
2022-09-21,Minnesota,27,1651999,13558
2022-09-21,Mississippi,28,925596,12879
2022-09-21,Missouri,29,1656666,21593
2022-09-21,Montana,30,308301,3513
2022-09-21,Nebraska,31,535877,4490
2022-09-21,Nevada,32,846668,11475
2022-09-21,New Hampshire,33,348102,2688
2022-09-21,New Jersey,34,2719359,34696
2022-09-21,New Mexico,35,616648,8536
2022-09-21,New York,36,6064374,70875
2022-09-21,North Carolina,37,3182775,26468
2022-09-21,North Dakota,38,267287,2411
2022-09-21,Northern Mariana Islands,69,13166,40
2022-09-21,Ohio,39,3117109,39675
2022-09-21,Oklahoma,40,1192446,14784
2022-09-21,Oregon,41,890507,8520
2022-09-21,Pennsylvania,42,3239298,47098
2022-09-21,Puerto Rico,72,981287,5085
2022-09-21,Rhode Island,44,421739,3661
2022-09-21,South Carolina,45,1703439,18331
2022-09-21,South Dakota,46,260639,3017
2022-09-21,Tennessee,47,2271764,27362
2022-09-21,Texas,48,7856339,90830
2022-09-21,Utah,49,1034893,5001
2022-09-21,Vermont,50,141840,719
2022-09-21,Virgin Islands,78,23083,123
2022-09-21,Virginia,51,2076914,21729
2022-09-21,Washington,53,1805951,14277
2022-09-21,West Virginia,54,597303,7379
2022-09-21,Wisconsin,55,1857343,15215
2022-09-21,Wyoming,56,176256,1891
2022-09-22,Alabama,01,1517904,20395
2022-09-22,Alaska,02,295877,1321
2022-09-22,American Samoa,60,8217,34
2022-09-22,Arizona,04,2268158,31326
2022-09-22,Arkansas,05,948742,12046
2022-09-22,California,06,11228851,95776
2022-09-22,Colorado,08,1656008,13465
2022-09-22,Connecticut,09,891232,11343
2022-09-22,Delaware,10,306990,3088
2022-09-22,District of Columbia,11,167857,1383
2022-09-22,Florida,12,7103981,81077
2022-09-22,Georgia,13,2816561,38611
2022-09-22,Guam,66,59435,402
2022-09-22,Hawaii,15,334620,1676
2022-09-22,Idaho,16,494228,5167
2022-09-22,Illinois,17,3755665,39610
2022-09-22,Indiana,18,1917862,24641
2022-09-22,Iowa,19,854054,10051
2022-09-22,Kansas,20,876232,9095
2022-09-22,Kentucky,21,1583653,16902
2022-09-22,Louisiana,22,1451927,17996
2022-09-22,Maine,23,287657,2569
2022-09-22,Maryland,24,1244027,15347
2022-09-22,Massachusetts,25,2040602,21646
2022-09-22,Michigan,26,2821489,38464
2022-09-22,Minnesota,27,1658677,13613
2022-09-22,Mississippi,28,925596,12879
2022-09-22,Missouri,29,1657084,21595
2022-09-22,Montana,30,308301,3513
2022-09-22,Nebraska,31,536073,4490
2022-09-22,Nevada,32,846668,11475
2022-09-22,New Hampshire,33,348552,2690
2022-09-22,New Jersey,34,2722301,34700
2022-09-22,New Mexico,35,616931,8549
2022-09-22,New York,36,6070978,70894
2022-09-22,North Carolina,37,3182775,26468
2022-09-22,North Dakota,38,267287,2411
2022-09-22,Northern Mariana Islands,69,13166,40
2022-09-22,Ohio,39,3131645,39767
2022-09-22,Oklahoma,40,1194061,14786
2022-09-22,Oregon,41,890507,8520
2022-09-22,Pennsylvania,42,3239298,47098
2022-09-22,Puerto Rico,72,981667,5095
2022-09-22,Rhode Island,44,423563,3667
2022-09-22,South Carolina,45,1703439,18331
2022-09-22,South Dakota,46,260639,3017
2022-09-22,Tennessee,47,2273025,27367
2022-09-22,Texas,48,7856985,90836
2022-09-22,Utah,49,1036814,5011
2022-09-22,Vermont,50,141840,719
2022-09-22,Virgin Islands,78,23109,123
2022-09-22,Virginia,51,2078555,21749
2022-09-22,Washington,53,1806096,14277
2022-09-22,West Virginia,54,597764,7382
2022-09-22,Wisconsin,55,1858749,15217
2022-09-22,Wyoming,56,176256,1891
2022-09-23,Alabama,01,1517904,20395
2022-09-23,Alaska,02,295877,1321
2022-09-23,American Samoa,60,8217,34
2022-09-23,Arizona,04,2268158,31326
2022-09-23,Arkansas,05,949188,12063
2022-09-23,California,06,11230511,95790
2022-09-23,Colorado,08,1656816,13474
2022-09-23,Connecticut,09,892220,11343
2022-09-23,Delaware,10,307270,3101
2022-09-23,District of Columbia,11,168032,1383
2022-09-23,Florida,12,7106653,81139
2022-09-23,Georgia,13,2816561,38611
2022-09-23,Guam,66,59458,402
2022-09-23,Hawaii,15,334620,1676
2022-09-23,Idaho,16,494693,5169
2022-09-23,Illinois,17,3757864,39624
2022-09-23,Indiana,18,1919328,24670
2022-09-23,Iowa,19,854054,10051
2022-09-23,Kansas,20,876232,9100
2022-09-23,Kentucky,21,1583653,16902
2022-09-23,Louisiana,22,1452495,18009
2022-09-23,Maine,23,287956,2570
2022-09-23,Maryland,24,1244747,15351
2022-09-23,Massachusetts,25,2040602,21646
2022-09-23,Michigan,26,2821489,38464
2022-09-23,Minnesota,27,1658677,13613
2022-09-23,Mississippi,28,925596,12879
2022-09-23,Missouri,29,1662665,21621
2022-09-23,Montana,30,309527,3518
2022-09-23,Nebraska,31,536242,4507
2022-09-23,Nevada,32,846415,11475
2022-09-23,New Hampshire,33,348898,2692
2022-09-23,New Jersey,34,2725389,34706
2022-09-23,New Mexico,35,617178,8554
2022-09-23,New York,36,6076941,70920
2022-09-23,North Carolina,37,3182775,26468
2022-09-23,North Dakota,38,268307,2411
2022-09-23,Northern Mariana Islands,69,13166,40
2022-09-23,Ohio,39,3131645,39767
2022-09-23,Oklahoma,40,1194061,14786
2022-09-23,Oregon,41,890507,8520
2022-09-23,Pennsylvania,42,3239298,47098
2022-09-23,Puerto Rico,72,981930,5104
2022-09-23,Rhode Island,44,423563,3667
2022-09-23,South Carolina,45,1703439,18331
2022-09-23,South Dakota,46,260639,3017
2022-09-23,Tennessee,47,2274294,27429
2022-09-23,Texas,48,7863796,90898
2022-09-23,Utah,49,1036814,5011
2022-09-23,Vermont,50,141840,719
2022-09-23,Virgin Islands,78,23109,123
2022-09-23,Virginia,51,2080262,21769
2022-09-23,Washington,53,1808678,14306
2022-09-23,West Virginia,54,598237,7382
2022-09-23,Wisconsin,55,1859984,15220
2022-09-23,Wyoming,56,176256,1891
2022-09-24,Alabama,01,1517904,20395
2022-09-24,Alaska,02,295877,1321
2022-09-24,American Samoa,60,8217,34
2022-09-24,Arizona,04,2268158,31326
2022-09-24,Arkansas,05,949582,12080
2022-09-24,California,06,11230511,95790
2022-09-24,Colorado,08,1656816,13474
2022-09-24,Connecticut,09,892220,11343
2022-09-24,Delaware,10,307270,3101
2022-09-24,District of Columbia,11,168032,1383
2022-09-24,Florida,12,7106653,81139
2022-09-24,Georgia,13,2816561,38611
2022-09-24,Guam,66,59458,402
2022-09-24,Hawaii,15,334620,1676
2022-09-24,Idaho,16,494693,5169
2022-09-24,Illinois,17,3757864,39624
2022-09-24,Indiana,18,1919328,24670
2022-09-24,Iowa,19,854054,10051
2022-09-24,Kansas,20,876232,9100
2022-09-24,Kentucky,21,1583653,16902
2022-09-24,Louisiana,22,1452495,18009
2022-09-24,Maine,23,288243,2573
2022-09-24,Maryland,24,1244747,15351
2022-09-24,Massachusetts,25,2040602,21646
2022-09-24,Michigan,26,2821489,38464
2022-09-24,Minnesota,27,1658677,13613
2022-09-24,Mississippi,28,925596,12879
2022-09-24,Missouri,29,1662666,21621
2022-09-24,Montana,30,309527,3518
2022-09-24,Nebraska,31,536242,4507
2022-09-24,Nevada,32,846415,11475
2022-09-24,New Hampshire,33,348898,2692
2022-09-24,New Jersey,34,2728194,34715
2022-09-24,New Mexico,35,617178,8554
2022-09-24,New York,36,6079789,70920
2022-09-24,North Carolina,37,3182775,26468
2022-09-24,North Dakota,38,268307,2411
2022-09-24,Northern Mariana Islands,69,13166,40
2022-09-24,Ohio,39,3131645,39767
2022-09-24,Oklahoma,40,1194061,14786
2022-09-24,Oregon,41,890507,8520
2022-09-24,Pennsylvania,42,3239298,47098
2022-09-24,Puerto Rico,72,983686,5112
2022-09-24,Rhode Island,44,423563,3667
2022-09-24,South Carolina,45,1703439,18331
2022-09-24,South Dakota,46,260639,3017
2022-09-24,Tennessee,47,2274294,27429
2022-09-24,Texas,48,7863796,90898
2022-09-24,Utah,49,1036814,5011
2022-09-24,Vermont,50,141840,719
2022-09-24,Virgin Islands,78,23109,123
2022-09-24,Virginia,51,2080262,21769
2022-09-24,Washington,53,1808678,14306
2022-09-24,West Virginia,54,598237,7382
2022-09-24,Wisconsin,55,1859984,15220
2022-09-24,Wyoming,56,176256,1891
2022-09-25,Alabama,01,1517904,20395
2022-09-25,Alaska,02,295877,1321
2022-09-25,American Samoa,60,8217,34
2022-09-25,Arizona,04,2268158,31326
2022-09-25,Arkansas,05,949754,12080
2022-09-25,California,06,11230511,95790
2022-09-25,Colorado,08,1656816,13474
2022-09-25,Connecticut,09,893264,11343
2022-09-25,Delaware,10,307270,3101
2022-09-25,District of Columbia,11,168032,1383
2022-09-25,Florida,12,7106653,81139
2022-09-25,Georgia,13,2816561,38611
2022-09-25,Guam,66,59458,402
2022-09-25,Hawaii,15,334620,1676
2022-09-25,Idaho,16,494693,5169
2022-09-25,Illinois,17,3757864,39624
2022-09-25,Indiana,18,1919328,24670
2022-09-25,Iowa,19,854054,10051
2022-09-25,Kansas,20,876232,9100
2022-09-25,Kentucky,21,1583740,16902
2022-09-25,Louisiana,22,1452495,18009
2022-09-25,Maine,23,288243,2573
2022-09-25,Maryland,24,1244747,15351
2022-09-25,Massachusetts,25,2040602,21646
2022-09-25,Michigan,26,2821489,38464
2022-09-25,Minnesota,27,1658677,13613
2022-09-25,Mississippi,28,925596,12879
2022-09-25,Missouri,29,1662666,21621
2022-09-25,Montana,30,309527,3518
2022-09-25,Nebraska,31,536242,4507
2022-09-25,Nevada,32,846415,11475
2022-09-25,New Hampshire,33,348898,2692
2022-09-25,New Jersey,34,2729699,34715
2022-09-25,New Mexico,35,617178,8554
2022-09-25,New York,36,6082194,70920
2022-09-25,North Carolina,37,3182775,26468
2022-09-25,North Dakota,38,268307,2411
2022-09-25,Northern Mariana Islands,69,13166,40
2022-09-25,Ohio,39,3131645,39767
2022-09-25,Oklahoma,40,1194061,14786
2022-09-25,Oregon,41,890507,8520
2022-09-25,Pennsylvania,42,3239298,47098
2022-09-25,Puerto Rico,72,984792,5118
2022-09-25,Rhode Island,44,423563,3667
2022-09-25,South Carolina,45,1703439,18331
2022-09-25,South Dakota,46,260639,3017
2022-09-25,Tennessee,47,2274294,27429
2022-09-25,Texas,48,7863796,90898
2022-09-25,Utah,49,1036814,5011
2022-09-25,Vermont,50,141840,719
2022-09-25,Virgin Islands,78,23109,123
2022-09-25,Virginia,51,2080262,21769
2022-09-25,Washington,53,1808678,14306
2022-09-25,West Virginia,54,598237,7382
2022-09-25,Wisconsin,55,1859984,15220
2022-09-25,Wyoming,56,176256,1891
2022-09-26,Alabama,01,1520092,20400
2022-09-26,Alaska,02,295877,1321
2022-09-26,American Samoa,60,8244,34
2022-09-26,Arizona,04,2268158,31326
2022-09-26,Arkansas,05,949896,12080
2022-09-26,California,06,11233676,95825
2022-09-26,Colorado,08,1658115,13481
2022-09-26,Connecticut,09,893529,11343
2022-09-26,Delaware,10,307872,3101
2022-09-26,District of Columbia,11,168141,1383
2022-09-26,Florida,12,7111541,81260
2022-09-26,Georgia,13,2816561,38611
2022-09-26,Guam,66,59479,402
2022-09-26,Hawaii,15,334620,1676
2022-09-26,Idaho,16,495020,5169
2022-09-26,Illinois,17,3761566,39636
2022-09-26,Indiana,18,1920530,24674
2022-09-26,Iowa,19,854774,10051
2022-09-26,Kansas,20,876261,9100
2022-09-26,Kentucky,21,1592745,16969
2022-09-26,Louisiana,22,1453293,18023
2022-09-26,Maine,23,288243,2573
2022-09-26,Maryland,24,1246003,15360
2022-09-26,Massachusetts,25,2040602,21646
2022-09-26,Michigan,26,2821489,38464
2022-09-26,Minnesota,27,1658677,13613
2022-09-26,Mississippi,28,925596,12879
2022-09-26,Missouri,29,1663271,21624
2022-09-26,Montana,30,309730,3518
2022-09-26,Nebraska,31,536242,4507
2022-09-26,Nevada,32,846812,11475
2022-09-26,New Hampshire,33,349522,2696
2022-09-26,New Jersey,34,2730620,34719
2022-09-26,New Mexico,35,617669,8560
2022-09-26,New York,36,6090273,70936
2022-09-26,North Carolina,37,3182775,26468
2022-09-26,North Dakota,38,268307,2411
2022-09-26,Northern Mariana Islands,69,13171,40
2022-09-26,Ohio,39,3131645,39767
2022-09-26,Oklahoma,40,1195429,14786
2022-09-26,Oregon,41,890507,8520
2022-09-26,Pennsylvania,42,3240293,47098
2022-09-26,Puerto Rico,72,985305,5118
2022-09-26,Rhode Island,44,423563,3667
2022-09-26,South Carolina,45,1703439,18331
2022-09-26,South Dakota,46,260639,3017
2022-09-26,Tennessee,47,2275416,27451
2022-09-26,Texas,48,7870558,90931
2022-09-26,Utah,49,1036814,5011
2022-09-26,Vermont,50,141840,719
2022-09-26,Virgin Islands,78,23138,123
2022-09-26,Virginia,51,2083285,21787
2022-09-26,Washington,53,1811410,14316
2022-09-26,West Virginia,54,599143,7396
2022-09-26,Wisconsin,55,1859984,15220
2022-09-26,Wyoming,56,176256,1891
2022-09-27,Alabama,01,1520712,20402
2022-09-27,Alaska,02,295877,1321
2022-09-27,American Samoa,60,8244,34
2022-09-27,Arizona,04,2268158,31326
2022-09-27,Arkansas,05,950441,12106
2022-09-27,California,06,11234999,95835
2022-09-27,Colorado,08,1659034,13489
2022-09-27,Connecticut,09,894428,11361
2022-09-27,Delaware,10,308037,3104
2022-09-27,District of Columbia,11,168301,1383
2022-09-27,Florida,12,7114122,81261
2022-09-27,Georgia,13,2816561,38611
2022-09-27,Guam,66,59479,402
2022-09-27,Hawaii,15,334620,1676
2022-09-27,Idaho,16,495050,5169
2022-09-27,Illinois,17,3763328,39637
2022-09-27,Indiana,18,1920530,24674
2022-09-27,Iowa,19,855407,10051
2022-09-27,Kansas,20,876261,9100
2022-09-27,Kentucky,21,1592745,16969
2022-09-27,Louisiana,22,1453976,18031
2022-09-27,Maine,23,288708,2575
2022-09-27,Maryland,24,1247703,15376
2022-09-27,Massachusetts,25,2040602,21646
2022-09-27,Michigan,26,2827688,38574
2022-09-27,Minnesota,27,1658677,13613
2022-09-27,Mississippi,28,927465,12912
2022-09-27,Missouri,29,1663555,21624
2022-09-27,Montana,30,309730,3518
2022-09-27,Nebraska,31,536845,4514
2022-09-27,Nevada,32,847175,11494
2022-09-27,New Hampshire,33,349630,2700
2022-09-27,New Jersey,34,2733221,34725
2022-09-27,New Mexico,35,617839,8565
2022-09-27,New York,36,6093545,70981
2022-09-27,North Carolina,37,3182775,26468
2022-09-27,North Dakota,38,268307,2411
2022-09-27,Northern Mariana Islands,69,13171,40
2022-09-27,Ohio,39,3131645,39767
2022-09-27,Oklahoma,40,1196540,14786
2022-09-27,Oregon,41,890507,8520
2022-09-27,Pennsylvania,42,3240293,47098
2022-09-27,Puerto Rico,72,985369,5125
2022-09-27,Rhode Island,44,423563,3667
2022-09-27,South Carolina,45,1708074,18365
2022-09-27,South Dakota,46,260639,3017
2022-09-27,Tennessee,47,2277749,27479
2022-09-27,Texas,48,7871045,90934
2022-09-27,Utah,49,1036814,5011
2022-09-27,Vermont,50,141840,719
2022-09-27,Virgin Islands,78,23148,123
2022-09-27,Virginia,51,2084569,21808
2022-09-27,Washington,53,1811410,14316
2022-09-27,West Virginia,54,599436,7402
2022-09-27,Wisconsin,55,1863224,15239
2022-09-27,Wyoming,56,176728,1894
2022-09-28,Alabama,01,1521363,20419
2022-09-28,Alaska,02,296491,1321
2022-09-28,American Samoa,60,8244,34
2022-09-28,Arizona,04,2271560,31370
2022-09-28,Arkansas,05,950940,12131
2022-09-28,California,06,11236331,95864
2022-09-28,Colorado,08,1659878,13499
2022-09-28,Connecticut,09,895390,11365
2022-09-28,Delaware,10,308252,3104
2022-09-28,District of Columbia,11,168359,1383
2022-09-28,Florida,12,7116097,81308
2022-09-28,Georgia,13,2821158,38717
2022-09-28,Guam,66,59479,402
2022-09-28,Hawaii,15,347333,1683
2022-09-28,Idaho,16,495601,5174
2022-09-28,Illinois,17,3764949,39666
2022-09-28,Indiana,18,1921993,24708
2022-09-28,Iowa,19,855931,10077
2022-09-28,Kansas,20,878982,9555
2022-09-28,Kentucky,21,1592745,16969
2022-09-28,Louisiana,22,1454450,18046
2022-09-28,Maine,23,289066,2577
2022-09-28,Maryland,24,1248592,15386
2022-09-28,Massachusetts,25,2040602,21646
2022-09-28,Michigan,26,2836167,38624
2022-09-28,Minnesota,27,1658677,13613
2022-09-28,Mississippi,28,927465,12912
2022-09-28,Missouri,29,1663876,21624
2022-09-28,Montana,30,309730,3518
2022-09-28,Nebraska,31,537089,4523
2022-09-28,Nevada,32,847175,11501
2022-09-28,New Hampshire,33,349846,2703
2022-09-28,New Jersey,34,2735732,34733
2022-09-28,New Mexico,35,618126,8565
2022-09-28,New York,36,6097881,71008
2022-09-28,North Carolina,37,3198866,26535
2022-09-28,North Dakota,38,268307,2411
2022-09-28,Northern Mariana Islands,69,13171,40
2022-09-28,Ohio,39,3131645,39767
2022-09-28,Oklahoma,40,1196540,14786
2022-09-28,Oregon,41,894776,8561
2022-09-28,Pennsylvania,42,3254503,47213
2022-09-28,Puerto Rico,72,985993,5129
2022-09-28,Rhode Island,44,423563,3667
2022-09-28,South Carolina,45,1708074,18365
2022-09-28,South Dakota,46,261371,3021
2022-09-28,Tennessee,47,2278412,27486
2022-09-28,Texas,48,7876064,90967
2022-09-28,Utah,49,1036814,5011
2022-09-28,Vermont,50,142443,719
2022-09-28,Virgin Islands,78,23154,123
2022-09-28,Virginia,51,2086021,21831
2022-09-28,Washington,53,1813685,14344
2022-09-28,West Virginia,54,599770,7406
2022-09-28,Wisconsin,55,1864417,15256
2022-09-28,Wyoming,56,176728,1894
2022-09-29,Alabama,01,1522135,20422
2022-09-29,Alaska,02,296491,1321
2022-09-29,American Samoa,60,8244,34
2022-09-29,Arizona,04,2271560,31370
2022-09-29,Arkansas,05,951283,12148
2022-09-29,California,06,11261913,96009
2022-09-29,Colorado,08,1660985,13509
2022-09-29,Connecticut,09,896144,11365
2022-09-29,Delaware,10,308452,3104
2022-09-29,District of Columbia,11,168439,1392
2022-09-29,Florida,12,7117429,81369
2022-09-29,Georgia,13,2821158,38717
2022-09-29,Guam,66,59479,402
2022-09-29,Hawaii,15,347333,1683
2022-09-29,Idaho,16,495620,5174
2022-09-29,Illinois,17,3766785,39685
2022-09-29,Indiana,18,1921993,24708
2022-09-29,Iowa,19,856096,10077
2022-09-29,Kansas,20,879022,9555
2022-09-29,Kentucky,21,1592745,16969
2022-09-29,Louisiana,22,1454828,18058
2022-09-29,Maine,23,289344,2577
2022-09-29,Maryland,24,1249452,15390
2022-09-29,Massachusetts,25,2050942,21706
2022-09-29,Michigan,26,2836167,38624
2022-09-29,Minnesota,27,1664797,13651
2022-09-29,Mississippi,28,927465,12912
2022-09-29,Missouri,29,1664228,21625
2022-09-29,Montana,30,309730,3518
2022-09-29,Nebraska,31,537243,4536
2022-09-29,Nevada,32,847332,11501
2022-09-29,New Hampshire,33,350117,2705
2022-09-29,New Jersey,34,2738382,34738
2022-09-29,New Mexico,35,618392,8566
2022-09-29,New York,36,6103582,71073
2022-09-29,North Carolina,37,3198866,26535
2022-09-29,North Dakota,38,268307,2411
2022-09-29,Northern Mariana Islands,69,13171,40
2022-09-29,Ohio,39,3143746,39856
2022-09-29,Oklahoma,40,1197762,14805
2022-09-29,Oregon,41,894776,8561
2022-09-29,Pennsylvania,42,3254503,47213
2022-09-29,Puerto Rico,72,989508,5133
2022-09-29,Rhode Island,44,425461,3669
2022-09-29,South Carolina,45,1708074,18365
2022-09-29,South Dakota,46,261371,3021
2022-09-29,Tennessee,47,2279498,27498
2022-09-29,Texas,48,7876661,90977
2022-09-29,Utah,49,1038696,5021
2022-09-29,Vermont,50,142443,719
2022-09-29,Virgin Islands,78,23154,123
2022-09-29,Virginia,51,2087360,21849
2022-09-29,Washington,53,1813694,14344
2022-09-29,West Virginia,54,600173,7406
2022-09-29,Wisconsin,55,1865600,15260
2022-09-29,Wyoming,56,176728,1894
2022-09-30,Alabama,01,1522879,20423
2022-09-30,Alaska,02,296491,1321
2022-09-30,American Samoa,60,8244,34
